DepMap_ID,Chromosome,Start,End,Num_Probes,Segment_Mean,Status,Source
ACH-001516,15,30634829,82283314,5188,0.9632679031792852,0,Broad WES
ACH-001516,15,82342526,82432724,8,2.127507178839617,+,Broad WES
ACH-001516,15,82432725,101975415,1219,0.9349006720482338,0,Broad WES
ACH-001516,16,14131,17853,4,3.486832350672633,+,Broad WES
ACH-001516,16,47179,14895302,2020,0.9607380288495496,0,Broad WES
ACH-001516,16,14895303,15032158,21,0.3110678069025399,-,Broad WES
ACH-001516,16,15032610,55772772,2629,0.907145579888212,0,Broad WES
ACH-001516,16,55810266,55833307,11,1.9031364462368787,+,Broad WES
ACH-001516,16,55846200,69986759,1512,0.9548142480106468,0,Broad WES
ACH-001516,16,69989706,70186228,20,0.5312095542084414,-,Broad WES
ACH-001516,16,70250831,90167596,1704,0.9334541072425698,0,Broad WES
ACH-001516,17,155966,19020683,3168,0.9080810658040424,0,Broad WES
ACH-001516,17,19023964,19064386,2,0.0673144946418775,-,Broad WES
ACH-001516,17,19092942,36105564,1391,0.9525541413054432,0,Broad WES
ACH-001516,17,36168889,36212821,10,3.4964672691266974,+,Broad WES
ACH-001516,17,36486449,83094827,6509,0.940975457357392,0,Broad WES
ACH-001516,18,47140,14852730,855,0.4756393564698196,-,Broad WES
ACH-001516,18,20954532,80247600,2210,0.917007221304014,0,Broad WES
ACH-001516,19,281883,11376268,2807,0.9052285552777122,0,Broad WES
ACH-001516,19,11376955,11406678,13,0.4100409780769416,-,Broad WES
ACH-001516,19,11406679,13209160,424,0.9481925743908944,0,Broad WES
ACH-001516,19,13210367,13758098,47,0.5990494484104381,-,Broad WES
ACH-001516,19,13758617,24128232,1628,0.9634461919538884,0,Broad WES
ACH-001516,19,29207297,30549766,44,2.957770264520347,+,Broad WES
ACH-001516,19,30556906,36823524,833,1.8237740462045813,+,Broad WES
ACH-001516,19,36823525,41128334,961,2.763872376620821,+,Broad WES
ACH-001516,19,41193014,43195523,389,0.9996340852518016,0,Broad WES
ACH-001516,19,43197746,43259387,5,1.7411214667646642e-09,-,Broad WES
ACH-001516,19,43261609,48889883,1141,0.939825618829144,0,Broad WES
ACH-001516,19,48894747,54742531,1393,1.8231433475088268,+,Broad WES
ACH-001516,19,54743544,54803791,17,3.6967487656184175,+,Broad WES
ACH-001516,19,54803792,58572882,728,1.88654694402592,+,Broad WES
ACH-001516,2,41357,178554334,9905,0.9207765519008944,0,Broad WES
ACH-001516,2,178554335,178680581,154,1.2656127158274315,+,Broad WES
ACH-001516,2,178680829,178834690,139,0.7066393526156174,-,Broad WES
ACH-001516,2,178836615,242004734,4691,0.9181743278626684,0,Broad WES
ACH-001516,20,87459,64273852,4733,1.4035826310423751,+,Broad WES
ACH-001516,21,9068165,10650084,30,0.8480475123585447,-,Broad WES
ACH-001516,21,13371245,16540161,76,0.4442036030141024,-,Broad WES
ACH-001516,21,16589988,45283779,1555,0.9391275372410248,0,Broad WES
ACH-001516,21,45285151,46445579,257,0.7992412778392941,-,Broad WES
ACH-001516,21,46458882,46664624,50,1.069314328201817,0,Broad WES
ACH-001516,22,15689827,18883749,153,0.7782561621720627,-,Broad WES
ACH-001516,22,19038614,50799394,3909,0.9405894137527152,0,Broad WES
ACH-001516,3,197398,180748531,10448,0.952556782349974,0,Broad WES
ACH-001516,3,180912435,181713566,26,7.203005470598852,+,Broad WES
ACH-001516,3,182793509,198170102,1377,0.9388665411194502,0,Broad WES
ACH-001516,4,85481,68816987,2901,0.9131317894473456,0,Broad WES
ACH-001516,4,68817779,69212973,29,1.5610145667292534,+,Broad WES
ACH-001516,4,69213751,190082636,4843,0.9679738644558882,0,Broad WES
ACH-001516,5,140057,734089,100,2.6654608646049205,+,Broad WES
ACH-001516,5,744933,825503,8,7.000781598683572,+,Broad WES
ACH-001516,5,837114,13914210,483,2.572159308914587,+,Broad WES
ACH-001516,5,13914269,45696345,1191,2.790632214547629,+,Broad WES
ACH-001516,5,50399608,181261065,6891,0.9590553599211514,0,Broad WES
ACH-001516,6,203183,29830184,1398,0.9380189671063486,0,Broad WES
ACH-001516,6,29887503,29943147,8,0.0003871488561237,-,Broad WES
ACH-001516,6,29943148,31198010,310,0.961292911095318,0,Broad WES
ACH-001516,6,31202122,31354580,5,0.3302640860287109,-,Broad WES
ACH-001516,6,31354581,31979805,387,0.9794800410617646,0,Broad WES
ACH-001516,6,31994442,32011401,20,2.568140263605678,+,Broad WES
ACH-001516,6,32028614,32029840,4,4.937879290435327e-06,-,Broad WES
ACH-001516,6,32038172,32581106,186,0.9034257875340548,0,Broad WES
ACH-001516,6,32581307,32665319,12,3.9953724556709465,+,Broad WES
ACH-001516,6,32741193,170583999,7560,0.9550114927687552,0,Broad WES
ACH-001516,7,192950,159145023,9198,0.954611750484562,0,Broad WES
ACH-001516,8,240645,7298274,223,0.7805922259948365,-,Broad WES
ACH-001516,8,7332137,41265741,1902,0.93490261612155,0,Broad WES
ACH-001516,8,41274968,41723885,74,1.7697787350878211,+,Broad WES
ACH-001516,8,41724205,48730896,336,1.3319011374741754,+,Broad WES
ACH-001516,8,48731097,55161894,185,1.665834411506074,+,Broad WES
ACH-001516,8,55163868,138368235,3101,0.9462340618562044,0,Broad WES
ACH-001516,8,138589002,138812173,51,1.348295761392601,+,Broad WES
ACH-001516,8,138812688,145054409,887,0.974449279730496,0,Broad WES
ACH-001516,9,14557,98306597,3551,1.466265134962666,+,Broad WES
ACH-001516,9,98310844,138219684,4226,1.5961110156168457,+,Broad WES
ACH-001516,X,2781815,6151718,63,0.4213964308620167,-,Broad WES
ACH-001516,X,6533399,96912443,2740,0.8349189155916816,+,Broad WES
ACH-001516,X,96916187,112823376,532,1.303890754933508,+,Broad WES
ACH-001516,X,114652406,155514517,1433,0.4268848891041436,-,Broad WES
ACH-001516,Y,2786738,2865497,7,5.227310831764873e-10,-,Broad WES
ACH-001516,Y,2866542,2867146,1,0.0016224154371699,-,Broad WES
ACH-001516,Y,2960823,3580054,7,5.494914178656637e-10,-,Broad WES
ACH-001516,Y,5056573,5100990,2,6.491130064867721e-07,-,Broad WES
ACH-001516,Y,5104093,9547334,28,5.16413941363997e-10,-,Broad WES
ACH-001516,Y,11340329,11369291,6,0.010656754910603,-,Broad WES
ACH-001516,Y,12354479,12791876,27,5.308285435218505e-10,-,Broad WES
ACH-001516,Y,12792781,12793453,1,0.0006005604127132,-,Broad WES
ACH-001516,Y,12809928,14723521,64,5.464221433196925e-10,-,Broad WES
ACH-001516,Y,14748369,14748979,1,0.0018227128341016,-,Broad WES
ACH-001516,Y,14823937,19710317,21,5.050586563489908e-10,-,Broad WES
ACH-001516,Y,19710318,19710724,1,0.0014265915018902,-,Broad WES
ACH-001516,Y,19715101,22315015,33,5.076112167237805e-10,-,Broad WES
ACH-000557,1,925689,207524259,14712,0.9626518256997278,0,Broad WES
ACH-000557,1,207565587,207568292,2,3.4172470928633885e-06,-,Broad WES
ACH-000557,1,207575344,248918615,2325,0.93607562881852,0,Broad WES
ACH-000557,10,46804,133626992,6894,0.9360451339206562,0,Broad WES
ACH-000557,11,193459,134387911,9507,0.9514178514834754,0,Broad WES
ACH-000557,12,66632,133203125,9707,0.95112772778281,0,Broad WES
ACH-000557,13,19173610,114326533,3169,1.3746382416634306,+,Broad WES
ACH-000557,14,18967233,55652179,2248,0.9533203511521138,0,Broad WES
ACH-000557,14,55652597,55653321,2,0.1212573412712416,-,Broad WES
ACH-000557,14,55653322,95662916,2414,0.9383889954514234,0,Broad WES
ACH-000557,14,95663192,105601977,815,0.9516592490745556,0,Broad WES
ACH-000557,14,105624225,106875267,134,1.0641407622077554,0,Broad WES
ACH-000557,15,19964405,101923311,5719,0.944715608780206,0,Broad WES
ACH-000557,16,47177,50796760,3803,0.9577453358771036,0,Broad WES
ACH-000557,16,51064265,51064766,1,0.0032178259296501,-,Broad WES
ACH-000557,16,51136859,90076160,2923,0.9588998171703498,0,Broad WES
ACH-000557,17,213599,19024635,2947,0.4906033533206926,-,Broad WES
ACH-000557,17,19282867,30563677,788,1.4300028278940995,+,Broad WES
ACH-000557,17,30783934,32053580,162,0.5051752975668694,-,Broad WES
ACH-000557,17,32170790,40994349,1084,1.4417130023312952,+,Broad WES
ACH-000557,17,40999304,45082004,956,1.4653456379146903,+,Broad WES
ACH-000557,17,45086255,83094827,4148,1.4277832675675273,+,Broad WES
ACH-000557,18,158446,80247600,2523,0.9393482364415836,0,Broad WES
ACH-000557,19,110426,58571641,9261,0.9802509228026112,0,Broad WES
ACH-000557,2,41355,241873526,12473,0.9502302237143114,0,Broad WES
ACH-000557,20,87457,64273852,4339,0.9780953372374988,0,Broad WES
ACH-000557,21,10413469,46664579,1687,0.9435507355494572,0,Broad WES
ACH-000557,22,15527906,28700189,827,0.9560500158334316,0,Broad WES
ACH-000557,22,28709753,28710311,1,0.0503818531983211,-,Broad WES
ACH-000557,22,28711656,32596988,616,0.96008696721803,0,Broad WES
ACH-000557,22,32801749,32834094,2,0.0560490604666276,-,Broad WES
ACH-000557,22,32849199,50799394,1854,0.9592129225276042,0,Broad WES
ACH-000557,3,319524,15304483,912,1.41175721064493,+,Broad WES
ACH-000557,3,15332018,25501575,196,0.9008644811710032,0,Broad WES
ACH-000557,3,25569505,37542837,466,1.3913525252168186,+,Broad WES
ACH-000557,3,37585370,37585871,1,0.0136093313810875,-,Broad WES
ACH-000557,3,37628934,198038919,8706,1.4019063715669289,+,Broad WES
ACH-000557,4,59179,27023248,1304,0.9246517414862734,0,Broad WES
ACH-000557,4,27160605,27161106,1,0.0068079445414651,-,Broad WES
ACH-000557,4,30721170,190026224,5355,0.9204645085222146,0,Broad WES
ACH-000557,5,140055,88824038,3071,0.9268931865217344,0,Broad WES
ACH-000557,5,89120286,89120787,1,0.0047976080035022,-,Broad WES
ACH-000557,5,90393811,181205362,4515,0.9441041983337056,0,Broad WES
ACH-000557,6,334861,77463655,4814,1.3980519784948644,+,Broad WES
ACH-000557,6,78714465,78868143,2,0.0322240581030119,-,Broad WES
ACH-000557,6,78885125,153012014,2997,1.3739247597481712,+,Broad WES
ACH-000557,6,153023145,153023646,1,0.03973846620927,-,Broad WES
ACH-000557,6,153024009,170584833,781,1.3455098943232884,+,Broad WES
ACH-000557,7,192949,95311829,3709,0.935209830490005,0,Broad WES
ACH-000557,7,95315069,96710015,74,1.743614371418248,+,Broad WES
ACH-000557,7,97006115,159142797,3757,0.9396217410155204,0,Broad WES
ACH-000557,8,240643,7056949,188,1.3049196716578964,+,Broad WES
ACH-000557,8,7450570,7463111,3,0.1972279607067344,-,Broad WES
ACH-000557,8,7860393,145054409,5583,1.3625205601311614,+,Broad WES
ACH-000557,9,214256,138122249,6917,0.9414060305988504,0,Broad WES
ACH-000557,X,2781813,155545528,5135,0.5479548769591681,0,Broad WES
ACH-000557,Y,2786736,2842494,2,5.216871684373287e-10,-,Broad WES
ACH-000557,Y,2843824,2845995,2,0.0077209816523494,-,Broad WES
ACH-000557,Y,2854347,2961898,4,1.1062914951710025e-06,-,Broad WES
ACH-000557,Y,2974842,2977074,3,6.120183666830021e-10,-,Broad WES
ACH-000557,Y,2977687,2980245,2,9.600028336194067e-07,-,Broad WES
ACH-000557,Y,3578992,7043377,13,1.6248875204872841e-09,-,Broad WES
ACH-000557,Y,7063644,7071113,3,0.0044880205587332,-,Broad WES
ACH-000557,Y,7071307,7074872,2,5.269828269726095e-10,-,Broad WES
ACH-000557,Y,7080479,7081105,1,0.0048131863636596,-,Broad WES
ACH-000557,Y,7085645,7086669,2,6.209727450429312e-10,-,Broad WES
ACH-000557,Y,7087014,7326421,3,0.0050884253912787,-,Broad WES
ACH-000557,Y,12720336,12779007,15,1.3771061400933569e-08,-,Broad WES
ACH-000557,Y,12779273,12779898,1,0.002498865557816,-,Broad WES
ACH-000557,Y,12785950,12816596,9,5.623050286609233e-10,-,Broad WES
ACH-000557,Y,12818167,12834113,2,1.5672100663488866e-06,-,Broad WES
ACH-000557,Y,12839611,12840811,1,0.0008713174156007,-,Broad WES
ACH-000557,Y,12840812,12841385,1,0.0077024546584159,-,Broad WES
ACH-000557,Y,12841987,12842717,1,0.001807856647106,-,Broad WES
ACH-000557,Y,12842811,12846725,2,6.031099132768454e-10,-,Broad WES
ACH-000557,Y,12846726,12847579,2,2.465286930769245e-06,-,Broad WES
ACH-000557,Y,12856087,12912220,5,5.823308091400546e-10,-,Broad WES
ACH-000557,Y,12912474,12912922,1,0.0065002728855642,-,Broad WES
ACH-000557,Y,12913465,12915024,3,5.56306880372451e-10,-,Broad WES
ACH-000557,Y,12915025,12915428,1,0.0030524216929057,-,Broad WES
ACH-000557,Y,12915429,12915828,1,6.232849808436863e-10,-,Broad WES
ACH-000557,Y,12915829,12916479,2,0.0041778517065997,-,Broad WES
ACH-000557,Y,12916480,12917231,2,6.130522116972495e-10,-,Broad WES
ACH-000557,Y,12917232,12917792,1,0.0055793740867093,-,Broad WES
ACH-000557,Y,12917793,13260656,3,5.205464656522837e-10,-,Broad WES
ACH-000557,Y,13297450,13298100,1,0.0069486864594362,-,Broad WES
ACH-000557,Y,13298704,13324958,6,5.46155189118628e-10,-,Broad WES
ACH-000557,Y,13325968,13336587,2,0.0024853504318811,-,Broad WES
ACH-000557,Y,13354750,14824625,14,5.0173683380627294e-09,-,Broad WES
ACH-000557,Y,14829477,14830771,1,0.0084303310459413,-,Broad WES
ACH-000557,Y,14840160,14841514,1,0.0015819700476158,-,Broad WES
ACH-000557,Y,19586974,19604372,3,0.0083340530568679,-,Broad WES
ACH-000557,Y,19705742,19706392,1,5.827366096298768e-10,-,Broad WES
ACH-000557,Y,19706393,19709231,4,0.0066584403485324,-,Broad WES
ACH-000557,Y,19709232,19721563,8,3.314558599468928e-08,-,Broad WES
ACH-000557,Y,19731519,19731987,1,0.0020045178779044,-,Broad WES
ACH-000557,Y,19731988,19732374,1,0.0200721226270537,-,Broad WES
ACH-000557,Y,19732375,20761633,11,2.4500816933722542e-09,-,Broad WES
ACH-000557,Y,20768552,20779918,2,0.0043530973518955,-,Broad WES
ACH-000557,Y,20780678,20781284,1,0.0116620966942174,-,Broad WES
ACH-000503,1,925689,6137117,630,0.6140342353032002,-,Broad WES
ACH-000503,1,6141875,7468153,156,0.994021526363227,0,Broad WES
ACH-000503,1,7640147,10322109,263,1.4144723742023475,+,Broad WES
ACH-000503,1,10323631,13749739,488,1.0018906110226282,0,Broad WES
ACH-000503,1,13770075,13816799,4,0.1866715534934471,-,Broad WES
ACH-000503,1,14598745,109712482,7124,1.0019517251598962,0,Broad WES
ACH-000503,1,109712483,117018812,379,0.9543378515982972,0,Broad WES
ACH-000503,1,117021320,154349370,1326,1.0746933023558338,0,Broad WES
ACH-000503,1,154428943,202606024,3710,0.8220254695372927,-,Broad WES
ACH-000503,1,202728783,206960049,556,1.0600152350160943,0,Broad WES
ACH-000503,1,206961960,226985097,1113,1.211660902342457,+,Broad WES
ACH-000503,1,226985098,236586704,744,1.3426060048106747,+,Broad WES
ACH-000503,1,236587719,248918615,546,1.1391075760565064,+,Broad WES
ACH-000503,10,46804,47369081,1860,0.7287167209986208,-,Broad WES
ACH-000503,10,47474185,47477446,3,6.099662733432464e-05,-,Broad WES
ACH-000503,10,47483660,74101349,1271,0.7195346159095384,-,Broad WES
ACH-000503,10,74103567,74314997,19,0.3532959215602617,-,Broad WES
ACH-000503,10,74393888,122514611,3195,0.7212493406540729,-,Broad WES
ACH-000503,10,122591228,122593848,3,0.0160096879686612,-,Broad WES
ACH-000503,10,122597723,127385159,279,0.7129031496499281,-,Broad WES
ACH-000503,10,127402449,127409245,3,0.0903449016912213,-,Broad WES
ACH-000503,10,127409246,133626992,261,0.6807344371131386,-,Broad WES
ACH-000503,11,193459,49982753,3341,1.0246306832369747,0,Broad WES
ACH-000503,11,54602816,65880071,1759,1.3779838693658115,+,Broad WES
ACH-000503,11,65880072,65881772,2,0.1242583752019786,-,Broad WES
ACH-000503,11,65881922,95231112,2028,1.3909957385007228,+,Broad WES
ACH-000503,11,95771308,119728805,1530,0.7035739632797042,-,Broad WES
ACH-000503,11,120112161,134387911,847,0.5607971800751493,-,Broad WES
ACH-000503,12,66632,13866460,1439,1.72337659973888,+,Broad WES
ACH-000503,12,14423663,14553664,24,0.7520309798839301,-,Broad WES
ACH-000503,12,14612864,32824414,921,1.3990688876739277,+,Broad WES
ACH-000503,12,32840775,133203125,7323,1.0561597010971044,0,Broad WES
ACH-000503,13,19173610,33966375,837,0.753358778147622,-,Broad WES
ACH-000503,13,34678494,34943364,2,0.1010697380310639,-,Broad WES
ACH-000503,13,35040682,114326533,2330,0.7563023464287877,-,Broad WES
ACH-000503,14,18967233,22169238,393,1.0106118488866305,0,Broad WES
ACH-000503,14,22202332,22499999,37,1.5706045699558149,+,Broad WES
ACH-000503,14,22501350,22770063,40,0.9714818852893008,0,Broad WES
ACH-000503,14,22770064,23645554,288,1.3608037294475803,+,Broad WES
ACH-000503,14,23953536,34714792,600,1.0347354771394364,0,Broad WES
ACH-000503,14,34753255,34776767,10,0.347441983694013,-,Broad WES
ACH-000503,14,34779933,55652179,880,1.124740358579022,+,Broad WES
ACH-000503,14,55652597,55653321,2,0.1377201917670288,-,Broad WES
ACH-000503,14,55653322,72982147,1029,1.0520140701008749,0,Broad WES
ACH-000503,14,72992890,88417096,749,0.9548010115663156,0,Broad WES
ACH-000503,14,88425979,89412728,95,1.5882808041773628,+,Broad WES
ACH-000503,14,89796990,95544377,539,2.378150470052833,+,Broad WES
ACH-000503,14,95636511,95662916,2,0.3968096455678057,-,Broad WES
ACH-000503,14,95663192,99410467,120,2.6380410239666228,+,Broad WES
ACH-000503,14,99412698,105891452,734,2.0467955473651944,+,Broad WES
ACH-000503,14,105891453,106875267,95,2.6395097588860312,+,Broad WES
ACH-000503,15,19964405,45689469,1866,1.0645730872186754,0,Broad WES
ACH-000503,15,45690720,47581602,2,0.0348152935991227,-,Broad WES
ACH-000503,15,47759546,63071424,1147,1.049587904878715,0,Broad WES
ACH-000503,15,63121619,65205718,264,1.2478210048874263,+,Broad WES
ACH-000503,15,65206529,85646206,1622,1.0422547881889026,0,Broad WES
ACH-000503,15,85655164,85770828,30,0.3793120213246985,-,Broad WES
ACH-000503,15,86143471,101923311,788,1.0384696118286212,0,Broad WES
ACH-000503,16,47177,1095174,352,0.6728524147241476,-,Broad WES
ACH-000503,16,1194721,34163375,3129,0.9374742701177056,0,Broad WES
ACH-000503,16,46581476,51064766,323,0.7123459698997431,-,Broad WES
ACH-000503,16,51136859,64972316,744,0.9304496577030154,0,Broad WES
ACH-000503,16,64972651,88663332,1880,1.2365563628676972,+,Broad WES
ACH-000503,16,88678195,90076160,299,1.843112330145124,+,Broad WES
ACH-000503,17,213599,4783380,771,1.2356772749338,+,Broad WES
ACH-000503,17,4785109,4786604,3,0.2295699953280156,-,Broad WES
ACH-000503,17,4788759,7885335,887,1.2128624966081805,+,Broad WES
ACH-000503,17,7888748,18356233,1225,1.283936631304396,+,Broad WES
ACH-000503,17,18476602,22299944,247,0.5414691318783442,-,Broad WES
ACH-000503,17,27294143,32053580,764,1.3987576291325396,+,Broad WES
ACH-000503,17,32170790,32370011,48,3.121232873562614,+,Broad WES
ACH-000503,17,32444271,33112319,53,2.055062114218829,+,Broad WES
ACH-000503,17,33291155,35978515,212,1.039098198117246,0,Broad WES
ACH-000503,17,35981092,39531568,412,1.4012661494108776,+,Broad WES
ACH-000503,17,39605198,39747149,74,3.110740393631892,+,Broad WES
ACH-000503,17,39765537,42541458,674,0.7113399031532472,-,Broad WES
ACH-000503,17,42542775,42555190,7,0.0027413609252313,-,Broad WES
ACH-000503,17,42562161,45034113,555,0.7033579540688789,-,Broad WES
ACH-000503,17,45034114,45054362,3,0.1343522139127295,-,Broad WES
ACH-000503,17,45061077,46332908,135,0.7095508579078059,-,Broad WES
ACH-000503,17,46548059,47745618,134,2.0850124524596785,+,Broad WES
ACH-000503,17,47808038,48077256,77,3.8543030232288,+,Broad WES
ACH-000503,17,48111791,64098516,1520,0.8355841316787471,-,Broad WES
ACH-000503,17,64098517,64130279,2,2.979291887611228e-05,-,Broad WES
ACH-000503,17,64145827,83094827,2282,0.8315039372850455,-,Broad WES
ACH-000503,18,158446,52906580,1818,0.9947659284336572,0,Broad WES
ACH-000503,18,52923454,56638692,100,1.3381325216221265,+,Broad WES
ACH-000503,18,56672263,56816396,19,0.6657581086194424,-,Broad WES
ACH-000503,18,56879691,66505554,299,1.323228304588279,+,Broad WES
ACH-000503,18,66508742,80247600,287,0.9730649431641364,0,Broad WES
ACH-000503,19,110426,17627035,3814,0.9634889327426432,0,Broad WES
ACH-000503,19,17627730,17628190,1,0.0058115511607187,-,Broad WES
ACH-000503,19,17630471,24128232,655,0.9555160422080152,0,Broad WES
ACH-000503,19,29207295,38290827,861,0.685018568394595,-,Broad WES
ACH-000503,19,38291587,42867902,1112,1.0362743485305463,0,Broad WES
ACH-000503,19,42867903,43269683,46,1.2741366379655257,+,Broad WES
ACH-000503,19,43353464,58295788,2709,1.138939410230242,+,Broad WES
ACH-000503,19,58334550,58571641,63,0.801940997519166,-,Broad WES
ACH-000503,2,41355,5694299,133,1.1613195496559097,+,Broad WES
ACH-000503,2,6849597,17817352,474,0.5956695016806656,-,Broad WES
ACH-000503,2,17930756,40178745,1621,0.7891771009406855,-,Broad WES
ACH-000503,2,40428220,85840644,2028,1.1778615747609824,+,Broad WES
ACH-000503,2,85844143,99744392,739,0.8842688663262175,-,Broad WES
ACH-000503,2,99751968,113471341,617,0.7408759975403827,-,Broad WES
ACH-000503,2,113494867,113500735,2,5.678219301895179e-06,-,Broad WES
ACH-000503,2,113582708,161224998,1611,0.7149141934536476,-,Broad WES
ACH-000503,2,161230718,168138473,335,0.9473129423020876,0,Broad WES
ACH-000503,2,168140036,202238703,2212,1.1018676911733731,0,Broad WES
ACH-000503,2,202265689,202812041,41,1.73899164352862,+,Broad WES
ACH-000503,2,202814449,213340522,520,0.7312633688109927,-,Broad WES
ACH-000503,2,213350275,213350897,1,8.538069752605891e-10,-,Broad WES
ACH-000503,2,213374757,241873526,2139,0.7063332907441687,-,Broad WES
ACH-000503,20,87457,145944,4,0.4276652824000694,-,Broad WES
ACH-000503,20,157292,1649660,121,1.3951458975973658,+,Broad WES
ACH-000503,20,1657389,8371702,531,1.3920441805356438,+,Broad WES
ACH-000503,20,8628041,25012737,605,0.902041053677306,0,Broad WES
ACH-000503,20,25012738,35739269,806,1.0635228277213615,0,Broad WES
ACH-000503,20,35740571,36440120,58,1.4256906736353203,+,Broad WES
ACH-000503,20,36442474,36443029,1,0.1134855879603152,-,Broad WES
ACH-000503,20,36446444,45725887,730,1.3953103043293271,+,Broad WES
ACH-000503,20,45774175,64273852,1483,1.258196278444937,+,Broad WES
ACH-000503,21,10413469,18403874,126,0.3986962663000873,-,Broad WES
ACH-000503,21,20998311,46664579,1561,0.7091339144033972,-,Broad WES
ACH-000503,22,15527906,28700189,827,1.1082412715825585,0,Broad WES
ACH-000503,22,28709753,28710311,1,0.0413677700296911,-,Broad WES
ACH-000503,22,28711656,32802374,617,1.1123509234657547,0,Broad WES
ACH-000503,22,32833593,32834094,1,0.0052399871892643,-,Broad WES
ACH-000503,22,32849199,42022608,975,1.0369310741861,0,Broad WES
ACH-000503,22,42026513,42131043,23,0.4785856352033118,-,Broad WES
ACH-000503,22,42161088,50799394,856,1.0082581028599022,0,Broad WES
ACH-000503,3,319524,17036026,1021,0.8268714714314535,-,Broad WES
ACH-000503,3,17042621,37629588,555,0.7442271875534583,-,Broad WES
ACH-000503,3,37653461,81761767,3450,0.7031059459147295,-,Broad WES
ACH-000503,3,85726229,89479754,43,2.2450708900094427,+,Broad WES
ACH-000503,3,93873992,109337769,556,0.9012004880590608,0,Broad WES
ACH-000503,3,111071765,138063229,1829,1.234406017578102,+,Broad WES
ACH-000503,3,138064375,158461255,887,1.728507663574808,+,Broad WES
ACH-000503,3,158536839,158714111,36,0.624464732036586,-,Broad WES
ACH-000503,3,158801900,198038919,1904,1.6874163670024236,+,Broad WES
ACH-000503,4,59179,27161106,1305,0.7005558619077298,-,Broad WES
ACH-000503,4,30721170,86804107,2157,1.0964081823805798,0,Broad WES
ACH-000503,4,86805028,190026224,3198,0.7216133829536328,-,Broad WES
ACH-000503,5,140055,24593742,701,1.9906464319792323,+,Broad WES
ACH-000503,5,26880883,50842320,881,1.499100390796518,+,Broad WES
ACH-000503,5,51383419,53683473,82,2.026326987509808,+,Broad WES
ACH-000503,5,54112951,74719223,828,0.9290936959745132,0,Broad WES
ACH-000503,5,74736543,74841928,30,0.4950025972286629,-,Broad WES
ACH-000503,5,75028423,88824038,549,0.9238727114286512,0,Broad WES
ACH-000503,5,89120286,89120787,1,0.0031463175476884,-,Broad WES
ACH-000503,5,90393811,108365169,504,0.9137947126256704,0,Broad WES
ACH-000503,5,108797930,139329647,1442,1.0812971178550557,0,Broad WES
ACH-000503,5,139363532,139683159,42,0.556929647508072,-,Broad WES
ACH-000503,5,139809188,181205362,2527,1.1272167853132724,+,Broad WES
ACH-000503,6,334861,31203067,1462,0.9466322644598596,0,Broad WES
ACH-000503,6,31268916,31357021,10,2.568391269856172,+,Broad WES
ACH-000503,6,31463416,37463260,1282,0.9263472449760304,0,Broad WES
ACH-000503,6,37470768,37664356,29,1.4871962112551895,+,Broad WES
ACH-000503,6,37696494,63713960,1567,0.9430577336630258,0,Broad WES
ACH-000503,6,65334708,77463655,464,0.7725911196015154,-,Broad WES
ACH-000503,6,78714465,78868143,2,0.0342106659897335,-,Broad WES
ACH-000503,6,78885125,104730016,808,0.7220151427307657,-,Broad WES
ACH-000503,6,104730050,143507676,1640,0.8196188104261485,-,Broad WES
ACH-000503,6,143511158,153024748,551,0.7218570138169228,-,Broad WES
ACH-000503,6,153026201,170584833,780,0.7014484558068815,-,Broad WES
ACH-000503,7,192949,53036814,2331,1.3909340333238416,+,Broad WES
ACH-000503,7,54542480,57132576,54,1.891589449267543,+,Broad WES
ACH-000503,7,64520908,67320363,98,0.3622922877380738,-,Broad WES
ACH-000503,7,69599401,75813967,343,0.7038724869420883,-,Broad WES
ACH-000503,7,75881576,82349901,268,1.4564750623700304,+,Broad WES
ACH-000503,7,82443112,113084973,2004,2.0572070458742644,+,Broad WES
ACH-000503,7,113877470,159142797,2442,0.8004881771193363,-,Broad WES
ACH-000503,8,240643,669044,18,0.21026855196633,-,Broad WES
ACH-000503,8,673036,43357147,2026,0.7145025176592397,-,Broad WES
ACH-000503,8,47202180,70070112,740,1.036107718499636,0,Broad WES
ACH-000503,8,70100325,70100826,1,0.0211423858556987,-,Broad WES
ACH-000503,8,70103340,98254339,827,1.0396767182366846,0,Broad WES
ACH-000503,8,98427727,145054409,2162,1.7146748175969957,+,Broad WES
ACH-000503,9,214256,3229141,137,1.3845066661134364,+,Broad WES
ACH-000503,9,3247623,21862266,669,0.7346744461513928,-,Broad WES
ACH-000503,9,21930757,22029767,8,0.0003685456626132,-,Broad WES
ACH-000503,9,22446813,37801657,870,0.7278519845751934,-,Broad WES
ACH-000503,9,37819035,115082180,2502,1.450207158124439,+,Broad WES
ACH-000503,9,115082439,127219021,623,1.831125915506815,+,Broad WES
ACH-000503,9,127242856,127407501,38,0.7117985998023677,-,Broad WES
ACH-000503,9,127424535,129834952,620,1.846285933704015,+,Broad WES
ACH-000503,9,129834953,138122249,1450,1.4386373848519944,+,Broad WES
ACH-000503,X,2781813,3024407,35,0.8330563549203278,+,Broad WES
ACH-000503,X,3027060,3713505,23,1.557364882529411,+,Broad WES
ACH-000503,X,5892564,32850072,945,0.5650737199429043,+,Broad WES
ACH-000503,X,33339008,46759281,327,0.374941390134726,-,Broad WES
ACH-000503,X,46853223,47201862,35,0.7215928756894766,+,Broad WES
